id,text,label
s_3806,el 42% de los detenidos por agresión sexual en españa en 2020 eran extranjeros. la fuente es el gobierno de españa respondiendo a una petición del portavoz del grupo parlamentario de vox en el congreso de los diputados.  url,0
s_202,hemos pasado dmiles dmillones deuros graciosamente distraídos xlos carroñer@s gürtelazistas con alevosía+noctunidad+,0
d_191_04,"¿Es sentido político común no ser legislado, y ser permitido vestirse en el Occidente propio de otras épocas, culturas y climas, como de costumbre?",1
s_2914,"quiero pruebas decir cosas y correr bulos es muy fácil, cuando se dice una barbaridad así hay que demostrarla",0
s_2395,"pues mejor, también los hosteleros se quejan de les falta mano de obra
también la construcción les faltan empleados y a eso les descontamos los desempleados que trabajan en la economía sumergida, el dato es  bueno..",0
s_2866,"a cambio de lo mismo que ahora, aplicando la misma reforma. tú has dicho: por que si aplicando la reforma baja el paro, con rajoy no bajaba? yo te he contado que con rajoy bajaba cada año. a cambio de que? según la yoli de una recuperación más justa. ahí ya, habla con ella",0
s_3459,"pero si el que ha estado viviendo de la paguita del estado toda la vida eres tú, sinvergüenza. los inmigrantes vienen aquí a trabajar y a dejarse el lomo, no como tú, ahijado de esperanza aguirre, la que vivía rodeada de corruptos.",1
d_724_01,"la insistensia de pudremos por legalizar hasta las moscas que vienen de fuera es para que haya mas gente buscando trabajo ,estos lo haran por la mitad de lo que lo hacemos nosostros y las empreesas contrataran a sudafricanos para pagar menos ,nosotros o aceptamos la misma paga o vamos a la calle ..",1
s_541,"la coherencia no la han tenido nunca, ni la tendrán, la izquierda es incoherencia.",0
s_3759,"como si las violaciones no hubieran existido antes de tanta inmigración las mujeres seguirán estando en peligro de ser violadas aunque no existiera ni un solo inmigrante en este país.
estas poniendo el foco del problema en el sitio equivocado, pregúntate porqué",1
s_907,¿jesucristo tendría que haber sido mulato?,0
s_2489,los de podemos almenos  sí que tienen másters. no como casado y pp que se los regalan el la juan carlos i,0
s_1741,"art 510.1 cp: serán castigados con prisión de 1 a 4 años y multa de 6 a 12 meses:

a) quienes públicamente fomenten, promuevan o inciten directa o indirectamente al odio, hostilidad, discriminación o violencia contra un grupo o una parte del mismo ...",0
s_996,"si hay un rey mago negro, q suele ser el ma querido, ja!!",0
s_618,si claro pero todos los inmigrantes ilegales que vienen no son seres de luz precisamente y que el dinero de los españoles vaya a esa gente que luego no respeta normas y a los demás en vez de a españoles que lo necesitan o a otras cosas como pensiones o educación...pues no lo veo.,1
s_14,y no hablemos del turismo quirúrgico...,1
s_1043,saquen a ese ilegal de ese país que esperan los españoles decentes,1
d_883_01,"Si ponen salarios decentes, estoy seguro de que habría colas, pero es más fácil y más barato traer mano de obra barata y explotarla.",1
d_646_02,¿Quién quiere tener hijos en España? Los inmigrantes.,1
s_1326,"había que devolverlo a su país, pero con un cañón.",1
d_1947_01,"El gobierno comunista y socialista quiere importar tantos ilegales como pueda, son votos futuros.",1
s_3754,reconocer que suponen la mayor parte de criminales,1
d_444_01,La mugre se piensa que los inmigrantes que vienen son todo paz y amor y la realidad es muy distinta.,1
s_1356,urgente: que se lo haga mirar.,0
s_150,"que vergüenza y no hay dinero para pensiones, para la equiparación gc y cnp, para reducir lista de espera, mejorar la sanidad, etc",1
s_1977,"cuánta razón. no entiendo por qué no se le da trabajo a bebés y niños....menos del 50% de la población trabaja, qué se creen los niños?",0
s_3755,díselo a íker jiménez que solo se indigna si son extranjeros.,0
s_2750,"más gente a computar, menos porcentajes  a malgastar. os creéis que la gente es tonta !!!
trileros !!!",0
s_662,"y por ello hay que estar orgulloso no sentirse un tonto. los seres humanos no valen unos más que otros. si tenemos suerte de nacer donde hemos nacido, por compartir con los que no la han tenido debería hacernos sentir orgullosos.",1
d_2039_11,Todo esto fue logrado por sólo 4 millones de musulmanes de los 66 millones de habitantes de Inglaterra:,1
s_407,"supongo que la subida del diesel  al  y otros impuestos no será suficiente para pagar la alimentación educación sanidad etcétera de todos estos inmigrantes ilegales. cada vez pagamos más y obtenemos menos servicios y de peor calidad

url",1
s_1923,"bueno si el paro baja mal no se está haciendo, no? y si encima es protegiendo a las personas más 'debiles' en lugar de dejarles en la estacada como en otras ocasiones me parece ya un trabajo excelente.",0
s_1457,"vete a tú país, si estás aquí acepta muestras tradiciones religiosas, analfabeto!!!",1
s_1090,diputado mbaye.. por favor váyase ya... luche por la democracia en su país natal..,1
d_601_01,"y despues de estos vendrán otros y otros y otros, a todos los regularizamos?",1
s_886,"su articulo evidentemente es mas amplio que lo que yo comento. por supuesto no solo se estigmatiza por la enfermedad a los inmigrantes ilegales.

 yo lo he centrado bastante mas, pero creo que el comentario sigue estando relacionado",1
s_1477,"de ""potemos""tenías que ser ‍",0
s_2220,"no has dado ningún argumento. tampoco esperaba mucho, pero que me rebatieses algún dato. una pena. sigue estudiando, te vendrá bien. pasa buen dia.",0
s_1246,que hace este moreno en un país tan racista?,1
s_1412,"y yo y muchos más, pedimos acabar con las costumbres del islam, además de con todas sus tradiciones, por lo menos en este país, o mejor dicho en europa, a casa a decir gilipolleces",1
s_114,"si, peros eatos politiquillos no los veo en el centro de salud, para ellos sanidad privada, la sanidad publica para la plebe con todos los emigrantes.",1
s_1456,que aprenda a hablar el orco,1
s_3317,occidente está en peligro y los progues o no se dan cuenta o no les importa,1
d_2532_02,Ellos no han cotizado ni un euro.,1
s_311,"la irresponsabilidad d usted ha llevado hoy a q haya 50.000 inmigrantes ilegales esperando en la valla d ceuta para saltarla a cualquier precio, incluido el ataque a los guardias civiles a los q les ha recortado el presupuesto para poder defenderse ya q usted no lo hace",1
d_1369_03,"La gente de bien, que siga viniendo, yo encantado, no he tenido un problema con un inmigrante en mi vida.",1
s_525,en los países nórdicos no existe educación ni sanidad para inmigrantes ilegales. tienen salarios tres veces más altos de los que un 40% es confiscado para impuestos y nadie lo cuestiona. nadie cuestiona pagar el iva cuando va un “manita” a casa. apenas existe corrupción.,1
s_1088,esta rabioso porque no le han dado el papel de baltasar.,0
s_111,hay q joderse..... con estos mamarrachos.  increible url,0
s_316,"la familias desfavorecidas becadas, los inmigrantes ilegales a gastos pagados. ¿tu te estas escuchando?",1
s_4249,paca que los omeya estuvieron en tu tierra 800 años procura no decir palabras que comienzan por al no vaya que te salga sarpullido reacciónario,0
d_2115_01,"¡Eso es lo que creo, tienes que estar muy desesperado para arriesgar la vida de tus hijos!",1
s_2887,"con respecto al precio de la luz, los propios peces gordos de las eléctricas han dicho que esto no lo puede parar el gobierno, pero por lo menos han rejillas los beneficios y dan ayudas para paliar la subida, recuerdo subidas con el pp y que hizo? nada. sal del limbo.",0
s_3632,"alemania...los musulmanes destruyendo los adornos navideños, porque su religión no lo acepta. ¿ quién dejo entrar a europa a estas bestias ?

url",1
s_301,pues mira parte de eapaña esta hecha por hombros de inmigrantes ..,1
s_821,"a ver si lo he entendido bien. según tu, puesto que no aportan nada se les tiene que denegar salud. tu y los derechos humanos como que no eh? soy inmigrante legal. y aún así tuvimos muchos problemas, tanto burocráticos como de sociedad. y esto señor mío, es racismo y xenofobia.",1
s_1172,pa tu casa moreno,1
s_1973,"si, la verdad es que es súper fácil deshacer lo que se ha hecho mal durante años y encima en mitad de una pandemia. anda y calla que parece que digan la noticia que digan vais a soltar bilis por la boca",0
d_32_02,"Me equivoqué, hay que endurecer y mucho la vigilancia de estos movimients que rápidamente pueden desencadenar en violencia.",1
d_2242_01,"A esta atontada sin embargo no se le cae el alma ante una invasion de 8000 personas orquestada por Marruecos y sobre una ciudad soberana que es Ceuta, oleadas de gente de toda clase y sin mascarilla, un peligro publico y que ha obligado a los ceutíes a encerrarse en sus casas con miedo, sin poder muchos ir a trabajar.",1
s_1537,pues se queda sin curro tu amigo baltasar nose tu ,0
d_1290_04,¿Por qué crees que los gitanos rumanos están casi todos en España o Italia?,1
s_2583,"vaya, que mala suerte han tenido.
cuando subía la luz con el pp era culpa del gobierno...y ahora es de la crisis? y la gasolina?
yo podria decir lo mismo  de los que le apoyan que son unos petardos que prefieren lo malo conocido que lo bueno por conocer!!!",0
s_2312,hipocresia y cinismo es ignorar que el 76% tiene dificultades a final de mes y felicitarse por aumentar el empleo precario.,0
d_823_02,"Y quien sea legal y criminal multirreincidente, le quita su nacionalidad y le prohíbe pisar España durante un fin de semana.",1
s_913,"podemos ya mandar a la mierda al tiparraco este muerto de hambre?

pueden dar mas asco ya!
si no están agusto en este país una patera con agujeros y a su pvta casa, ya está bien de callarse.",1
s_3474,perro sanchez,0
s_206,pues el mismo que pago la fiesta de la corrupción en el pp supongo. cada vez una fiesta...,0
s_2498,"no suelo  darles mucha bola, sobre todo porque jamás cambian de opinión y es perder una tarde o una mañana tontamente, se lían a soltarte estupideces y agotan hasta a un santo.",0
s_853,"quiere usted distinguir a alguien que no  respeta la ley?  lo.reconocerá por apoyar la venta ilegal, la inmigración ilegal y su ensañamiento con los autónomos que respetan la ley.",1
s_1677,"el bulo de que serigne mbaye, diputado de unidas podemos en la asamblea de madrid, ha pedido ""acabar con los reyes magos por ser una tradición racista"" url vía ",0
s_3941,"nos vuelven a dar la razón.

 el único estudio que se ha realizado sobre agresiones sexuales en españa con datos del ministerio del interior lo confirma: el 69% de las agresiones sexuales en manada las comenten extranjeros.

(minuto 1:46, telediario de tve de hoy) url",1
d_582_01,"y mejor, darles una paga de 1500 €, casa, coche y no trabajar, qué vergüenza de país, qué lástima, la verdad no es mi esperanza",1
s_2681,"cuando comienzan los indultos aunque te recomienden tus asesores o tu criterio que sean suaves, dice mucho de ti. lo siento pero tu comentario carece de sentido, me refiero al primero y tu honor se ha desmoronado.",0
s_3556,atentando en francia otro 'caso aislado'    ,1
d_1021_03,"pues no estoy de acuerdo que esa gentuza esté en nuestro país mantenida con nuestros impuestos, ayer pillaron a un Nigeriano que estafó en paguitas más de 80.000 eurazos en el País Vasco, claro, si hubiese sido español ni un dura percibía...!!!",1
s_168,siempre pagamos los mismos.,1
s_1799,para ir todo cojonudamente yo vivo cada vez peor.,0
d_2101_01,Y YO QUE LO QUE VEO ES ¿UN INMIGRANTE APROVECHANDO LA OCASIÓN PARA ARRIMAR?,1
s_1502,y este tipo porque no se va a su choza en su país a opinar de nuestras costumbres,1
s_2414,"¿has visto el perfil de candidatos a los que va a dar empleo?
tela!
url",0
