id,text,label
d_528_01,"¿le entregaran los 600,000 el movil a pablito pestes para que les queme su tarjeta?",0
d_36_01,lo que estoy diciendo es que tu odio acerrimo y tu creencia de que tu tienes la solucion y no neceistas escuchar a nadie ni cuestionar tus propias ideas es precisamente el mismo proceso que lleva a los radicales de otros bandos a enrocarse en sus posturas.,0
d_20_02,porque aquí nadie es mejor que nadie.,0
d_2071_01,de la desgracia ajena.de eso vives.,0
d_2250_01,"la maskaspa seguro que ha perdido el ass para denerlos, a los huidos, la tripulación y confiscar la tripulación por colaboradores necesarios ¿a que sí?",0
d_1138_02,esos otros son alimañas y 0,1
d_2350_01,"no has dado ni una, tía progre .",0
d_1374_01,"vale. yo no culparía jamás a la víctima, pero enseño a mis hijas a que no se conviertan en una.",0
d_114_01,¿pero los terroristas no son musulmanes?,1
d_2448_01,"lo que faltaba llueven ilegales, con país dominado por la ultra izquierda radical todo es posible.",1
d_1612_02,vete con tus manipulaciones feministoides y buenistas a tus amiguetes perroflautas que seguro te hacen más caso,0
d_1314_02,no sé ver qué tiene de bueno estar pegando palizas y violando.,0
d_2481_02,"¿ traían dinero para sobrevivir, siquiera unos días?",0
d_1603_01,"que pena que no seais tan sensacionalistas los periodistas con la gente que sufre en españa, después de años pagando impeustos.",0
d_735_01,"primero te regularizaremos a ti, tipejo del carretón, eso sí, previo pago del dinero que la sanidad pública española a pagado por ti, y después, te enviaremos de vuelta a tu argentina natal con la prohibición expresa de que nunca más volverás a entrar en españa.",0
d_1842_05,su negocio del tráfico de personas va a más.,0
d_1328_03,es una lógica que puede seguir hasta un niño de 5 años.,0
d_1124_01,"esto es lo que genera la secta feminista, que te estrangulen y tengan que ir pidiendo perdón.",0
d_2425_01,¿seguro? porque lo normal es que volaran con documentos falsos.,0
d_1711_02,"yo lo que percibo, lo que observo en las escenas del vídeo es que la chica lleva mascarilla y cumple su trabajo como voluntaria d la cruz roja.",0
d_66_01,"no hablo sólo de control de fronteras, también hay mucho control de movimientos y seguimiento policial serio.",0
d_959_02,se habrá hecho cargo servicios del menor.,0
d_321_01,"se le ve equilibrado, eso por un zumo en alta mar, siendo el patron del barco, no me quiero imaginar para lo demás",0
d_1826_01,"se ha corrido la voz en marruecos que aqui aqui pueden violar a quien quieran y les dan una paga, es normal que hasta simulen emergencias sanitarias para entrar.",1
d_921_01,"es que en su país es legal, y tu eres un racista y un supremacista (probablemente blanco, de los peores)",1
d_1905_02,"según su libro la ""tierra de islam"" debe serlo para la eternidad, recuperarla es un deber sagrado.",1
d_560_02,no piensan en el bienestar del país. sólo en el poder...,0
d_1338_06,qué fácil es meterles a algunos la semillita del policorrectismo y la flor en el culo.,0
d_2029_01,como lo habrán visto los griegos que se han puesto ya como locos a levantar un muro en al frontera con turquía.,0
d_1885_04,"la excusa, la pandemia que, vergonzosamente, no le sirve a españa para impedir las entradas.",1
d_1449_01,"""una semana más, guardia civil, policía nacional y policía local de palma insisten en la necesidad de vallar el parque wifi y cerrarlo por las noches.",0
d_1492_02,"no se preocupen, ya se le pasará cuando se vaya enterando de qué va la vida.",0
d_2121_01,"jjajaj pero que dices jjajajab s te han borrado de la memoria 800 años de historia de españa, que su mayor esplendor llegó con los africanos si no sabíais regar ni las plantas, el neolítico dice",0
d_1569_01,no puedo estar mas de acuerdo contigo.,0
d_2316_01,"sí, ya lo vimos en madrid, que arrasasteis (juas).",0
d_2431_02,gracias a abascal sabemos que se llevan el 90% de las ayudas al alquiler.,1
d_583_01,"también podemos hacerlo con todos los venezolanos que han tenido que huir de su país, de su casa, por la violencia chavista... pero, ah, no esos no que no les votarían a ellos, son más de delincuente común.",1
d_865_01,vengo de un barrio complicado y he visto casis de abusos.,0
d_1985_21,¿hay que mirar el colo para justificar o entender la precariedad con la que viven?,1
d_1180_01,rocío monasterio (vox) invita a díaz ayuso (pp) a acompañarla para conocer la realidad que se vive en la calle con los menas.,1
d_916_02,"yo he visto a chicas feministas que no intentaban ser mejores, intentaban que los chicos fueran tontos.",0
d_1471_01,"yo no puedo besar a mis padres , pero ésta individua que por lo que he liedo ni es enfermera, se puede restregar contra un ilegal",1
d_1839_01,igual la funcionaria armengol y su oscuro negeruela tienen sitio en sus domicilios para acoger a alguno de ellos.,0
d_1656_02,ya basta de tanta idiocia con los africanos.,1
d_1611_02,una cosa es estar en contra de la inmigración ilegal y otra ser racista.,1
d_2070_01,hace tiempo que me borré de cruz roja por no estar de acuerdo con muchas de sus acciones.,0
d_853_18,tiene trabajo y estudios.,0
d_162_06,hay mucho bocazas suelto por ahí que jamás ha visitado un país islámico y habla iluminado por ese buenismo progresista que podemos contabilizar en muertos en toda europa.,0
d_1633_01,3º movida de página cuando leo los comentarios.,0
d_813_01,como lo hicieron con él y su mujer.,0
d_1778_01,sanchez y dice vds. que protege la visa y la seguridad de los españoles en todo el territorio españold.,0
d_2207_02,"no pretendo introducir un debate político sobre ello, entre otras cosas porque es un tema que tiene demasiada complejidad para sustanciarlo en una sección de comentarios de un periódico.",0
d_792_02,esto no pasa en ninguna parte,0
d_102_01,"es un buen ejemplo porque allí nunca tienen atentados, ejem...",0
d_1624_01,¡chiquito magreo se pegó el africanito con la nena!,0
d_1087_01,"le felicito por haber conseguido que se publicara su comentario sobre el ir armado, muchos pensamos lo mismo ante la indefensión ciudadana.",0
d_747_03,que vuelva a la física que se le dará mejor seguro,0
d_2007_01,"muchas veces su actitud es muy simple: como me va mal, voy a buscar alguien más débil que yo a quién hacerle pagar las frustraciones de mi vida, en vez de enfrentarme al verdadero origen de estas.",0
d_830_01,tomemos nota.,0
d_418_01,2500€ cada uno!!,0
d_2073_05,"por último un consejo, sr rosell predique con el ejemplo y meta a uno de estos en su casa que a buen seguro habrá espacio de sobra.",0
d_1980_01,"respecto al punto a) de #_23, curiosamente de los latinoamericanos también hay infinidad de quejas de los de siempre, no hay más que ver los hilos de las noticias relacionadas con latinos cometiendo crímenes violentos.",1
d_660_03,"en términos políticos, tener a esta gente en el poder es como tomar tomar arsénico para desayunar.",0
d_1986_01,y mucho unicornio blanqueando el racismo.,0
d_1120_02,que buenos somos.,0
d_580_02,"exactamente de la patria de los que van por el mundo buscando el sol que mas calienta, para luego ciscarse e intentar destruir la convivencia de la tierra que le dio cobijo generosamente, como a él mismo y su familia.",1
d_853_12,unas de mis tías vivió casi toda su vida con su tía abuela que no tenía hijos y le pago los estudios.,0
d_1442_01,"esta noticia es de ""sucesos"", no de ""actualidad"".",0
d_1972_01,"sigue contradiciéndote, es divertido",0
d_488_02,se dice migrante y las personas no son ilegales que me lo ha dicho la marquesa de galapagar.,1
d_127_01,"a ver. si ""prohibes el islam en europa"" estás ""prohibiendo que haya personas musulmanas en europa"".",0
d_312_02,haz que pase!,0
d_1149_02,"inmigración si, pero inmigracion constructiva que participa en el desarrollo del pais que les acoge.",1
d_119_06,es parte de mi forma de ser no una idea.,0
d_535_02,esta gente piensa antes de hablar?,0
d_403_01,"por lo menos, no lo mató por cristiano",0
d_809_02,"haciendo un cálculo rápido, han calculado que el sueldo medio de estos inmigrantes son 12000 euros.",0
d_495_01,"si, seguro que el resto estaba en shock, si...",0
d_215_01,yo lo siento pero es que ellos mismos son los que pagan 2500 euros a esa escoria para meterse en un barcucho dirección europa.,1
d_1619_01,pensaba lo mismo...,0
d_1217_01,esto en parte es culpa de nuestra legislación.,1
d_600_06,esa es la realidad.,0
d_591_01,con un 20% de paro y pretende regularizar y nacionalizar a 3 millones de personas.,1
d_2389_03,"dicen tus clientes que echan de menos eso que solo sabes hacer tú, manolo.",0
d_206_02,sin duda enriquecerá el país con sus buenas costumbres.,0
d_1531_03,¡viva la guardia civil y viva cruz roja!,0
d_2334_07,esto es solo algunos ejemplos pero hay más,0
d_688_03,"todavía faltan varios años pero zparo hizo nacionalizaciones masivas en 2006-2007 y ha pasado mas de una década, todos ya pueden votar a p$oe o a podemos.",0
d_494_01,viene una barca con uno sin cabeza y les dejan entrar a españa jajaja venga dentro de nada todos con armadura para evitar que nos maten.,1
d_732_02,o alguien tiene duda de para quienes serán esos 600000 votos?,0
d_686_01,yo lo veo así.,0
d_170_13,"los hechos son tozudos, dicen que, la explosión de la torre, ha desencadenado esta ""ñapa fatal"".",0
d_869_02,el hijo tenía problemas psicológicos y precisaba de atención especializada y ella paaba un pov peto la niña estaba perfectamente.,0
d_2504_01,todo lo tenían preparado.,0
d_1120_03,"y no te defiendas y les produzcan algún mal, estando en tu derecho.",1
d_117_04,"la realidad es solo una sea la que sea y si montones de personas tienen distintas ideas sobre un punto de la realidad, todas no pueden llevar la razón.",0
d_1682_01,te la meten doblada y encima aplaudes como foca. menudo lumbreras.,0
d_1760_02,"cuando vean que les toca de lleno y que les perjudica, se acabaron las ideologías de izda.",0
d_1908_01,"ya. sólo que aquéllos eran franceses, y éstos moros.",1
d_956_01,"la pluma, lo que se me ve a mí es la pluma.",0
d_632_02,españoles(si queda alguno) disfruten lo votado.....,1
d_2349_01,"en serio, deja de ver peliculitas, niño.",0
d_980_04,¿pero qué derecho tienen los delincuentes a permanecer en otro país?,1
d_2023_01,"nada que un poco de propaganda de las ongs, financiadas por todos via impuestos, no pueda blanquear.",0
d_1280_01,solo si son españoles.,0
d_1151_02,"por si fuera poco los elegidos en las urnas, que no se de donde los sacan los partidos, se les suma todas las tropelías de todos estos ""turistas"" que nos invaden, que entran ilegalmente en españa, se les da de comer, algunos si no todos su dinerito para el pegamento, y a la calle a ver que cae, pero también como ellos ilegalmente.",1
d_774_01,entre los votos de lgtb vagos okupas perroflautas feministas y ahora los inmigrantes que quieren legalizar estos no salen de la moncloa ni con agua caliente y mientras el país en la ruina.,0
d_1703_05,"lo dicho, la chica violada solita.",0
d_1523_04,a todos los sanitarios y personas de riesgo los han vacunado.,0
d_589_04,"dicho esto y por eso mismo, hay que exigir que cumplan sus deberes (buscar trabajo, no delinquir, respetar las costumbres del pais que te acoge, pagar impuestos...etc...etc...etc).",1
d_634_01,es de justicia cuando la gran mayoría de ellos han estado trabajando en sectores esenciales en la pandemia y generalmente explotados por no estar legalizado.,1
d_2144_01,"la pava ha puesto el candado en su cuenta de twitter porque tenía demasiadas ""felicitaciones"", y la pobrecita abnegada se iba a cansar.",0
d_2067_01,amén !!!,0
d_1964_02,políticas xenófobas y miseria económica por aislacionismo global.,0
d_1055_01,menos quejas y más votos.,0
d_928_01,la condena es con las leyes de nuestro pais.,0
d_1433_01,"pero algunos aún tienen la manía de que no se diga de dónde son los delincuentes ""para no estigmatizarlos"" mientras gritan ""el violador eres tú"" a cualquier hombre.",1
d_853_10,el hermano que tenía muchos hijos le daba un hijo a quien no tenía ninguno para que se hiciera cargo dando por hecho que estaría bien.,0
d_1143_02,supongo que como es tan buena comprenderá la violencia de estas personas.,1
d_1929_02,"marruecos es cada día más un país agresor, mientras el gobierno de españa mira para otro lado y se deja hacer.",0
d_1774_01,"a marruecos y a los moros -es correcta la denominación-, hay que pararles los pìes con el único lenguaje que entienden: la fuerza.",1
d_655_01,"en cuanto a los de vox y el campo, puede que me equivoque, pero habitualmente los votantes de vox son ciudadanos trabajadores que están cansados de que se les cruja cada mes para pagar las pensiones de españoles que no trabajan, delincuentes y extranjeros que vienen a ver qué pillan (si no hay trabajo, pues ayudas).",1
d_505_01,"és lo que tiene la inmigración sin control que te entra gente así, este por qué mira es un caso extremo y ni se espero a desembarcar.",1
d_631_04,anda legalizar los 600000 q la mayoría venezolanos con altos estudios que no se ensucian las manos en el campo os lo aseguró ...,0
d_1365_04,maquillalo como quieras.,0
d_1294_02,"si cuando escribí ese comentario tú ni habías votado aún, deja de hacer el ridículo autoincriminándote. xd xd",0
d_1248_01,y que sugieres?,0
